id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z
4434,0.11133,-1.30364,9.00339,-0.032054,-0.000584546,0.0192459,0.0223527,-0.0429318,-1.54374
4435,-0.282516,-1.6508,7.74045,0.00691611,0.00674317,0.0385644,0.0217443,-0.043165,-1.54281
4436,-0.0730231,-1.78847,8.43836,0.0465524,-0.0000516251,0.0355667,0.0226832,-0.0425277,-1.54176
4437,-0.492008,-0.711078,8.67658,0.0329628,0.0103404,0.0341012,0.0233695,-0.0423424,-1.54078
4438,-0.169988,-0.776918,8.82024,0.0577438,0.0237968,0.0359664,0.0235231,-0.0424386,-1.53984
4439,0.166397,-0.621295,8.26358,0.029632,0.0267278,0.0477574,0.0230505,-0.0428926,-1.53893
4440,0.298078,-0.527921,8.23366,0.0200394,0.0252623,0.0604809,0.0216333,-0.0441015,-1.53747
4441,0.214281,-0.737414,8.15345,0.0398242,0.00421178,0.108178,0.0214809,-0.0443623,-1.53508
4442,0.0143652,-0.903811,8.92079,-0.00753949,0.0209323,0.158273,0.0210333,-0.0447018,-1.5315
4443,-0.47884,-0.733823,8.57842,-0.0624973,-0.0320271,0.247471,0.0225626,-0.0431773,-1.52577
4444,0.0802057,-1.85431,8.69215,0.0121121,0.0186007,0.375906,0.0224293,-0.0429364,-1.51709
4445,0.0909796,-1.9393,8.9184,-0.040381,0.0180012,0.548973,0.0226168,-0.042258,-1.50444
4446,0.667982,-1.46046,7.82066,0.037959,0.0570379,0.681471,0.0209219,-0.0428787,-1.48702
4447,0.319626,-0.994791,8.60236,0.00591687,0.0081421,0.790988,0.019213,-0.0440167,-1.46688
4448,0.0742202,-0.592565,9.01416,-0.0140678,-0.00384871,0.872458,0.018531,-0.043832,-1.44437
4449,0.244209,0.416591,8.07564,-0.0853465,-0.00518102,0.915159,0.0177335,-0.0441728,-1.41926
4450,0.129287,-0.264559,8.27914,-0.0390487,-0.000517931,0.926084,0.015744,-0.0451414,-1.39391
4451,-0.105345,-0.648829,8.72806,-0.0425793,-0.00591379,0.960058,0.0135755,-0.0446347,-1.36854
4452,-0.0311246,0.071826,8.9603,-0.0524384,-0.0250991,0.994765,0.0135622,-0.0444248,-1.34129
4453,0.153229,-0.191536,8.72926,-0.0362508,0.0108733,1.04752,0.0115243,-0.0443338,-1.31229
4454,0.922964,-0.926556,8.11753,-0.021662,0.0192003,1.10788,0.00987812,-0.0442117,-1.28334
4455,0.191536,-0.316035,8.52934,-0.0763534,-0.0133081,1.15964,0.00788283,-0.0441854,-1.25161
4456,0.496797,-0.839167,8.70412,-0.105131,-0.0262316,1.23924,0.0067987,-0.0437405,-1.21875
4457,0.535104,-0.621295,8.81664,-0.0592332,0.00401193,1.30406,0.00655329,-0.042554,-1.18447
4458,0.365116,-0.741005,9.81383,-0.138173,-0.046949,1.36901,0.00626002,-0.0408608,-1.14726
4459,-0.114922,0.653617,8.09479,-0.154294,-0.0320271,1.44136,0.00466404,-0.0390393,-1.08487
4460,0.369904,-0.651223,8.65144,-0.114791,0.0134714,1.46614,0.00358537,-0.0376727,-1.04527
4461,0.270545,-0.203507,8.40484,-0.0644958,-0.00531425,1.49745,0.00222363,-0.0378047,-1.00531
4462,-0.113725,0.383072,8.26717,-0.0751543,0.0233305,1.51816,0.00045083,-0.0369236,-0.963201
4463,0.317232,-0.737414,8.32224,-0.0587669,0.0551727,1.55081,-0.0040104,-0.0377192,-0.921067
4464,0.547075,-0.951695,9.90481,-0.0776191,-0.0283632,1.61076,-0.00816297,-0.0387493,-0.878647
4465,0.719457,0.248997,9.44871,-0.0731558,0.0168021,1.64227,-0.0111706,-0.0387748,-0.833224
4466,1.22463,0.758962,7.74763,-0.0664276,0.0202661,1.6827,-0.0123443,-0.0377764,-0.785883
4467,0.384269,1.14084,7.10599,-0.095139,0.0000149943,1.68583,-0.0144306,-0.037742,-0.740146
4468,0.876278,-0.306458,9.04768,-0.0439116,-0.0399543,1.68444,-0.016615,-0.0376674,-0.693107
4469,-1.30604,0.211887,9.99579,-0.189467,-0.156598,1.66985,-0.0208105,-0.0383218,-0.64735
4470,-0.386663,1.13126,8.90762,-0.159157,-0.174118,1.60416,-0.0186542,-0.0349224,-0.602386
4471,0.391452,0.424971,7.34661,-0.106663,-0.0171718,1.58271,-0.0194888,-0.034503,-0.557557
4472,0.636858,0.262165,6.95276,-0.0295892,0.0684292,1.53715,-0.0257631,-0.0378158,-0.515258
4473,0.275333,-0.0155624,7.57405,-0.02859,0.0535073,1.50251,-0.0284265,-0.0388045,-0.473689
4474,0.727837,0.83797,6.13275,0.0352944,0.037786,1.41731,-0.0291333,-0.0397477,-0.432681
4475,0.440533,1.4042,8.23365,-0.0382493,0.00148054,1.34603,-0.0317956,-0.0409388,-0.395347
4476,-0.0215478,1.25696,9.47266,-0.109128,-0.0292959,1.26742,-0.0319908,-0.0392444,-0.359789
4477,0.289698,1.12288,8.80587,-0.0321206,0.00501116,1.18082,-0.0347833,-0.0397538,-0.32586
4478,0.0287304,0.153229,8.74841,-0.00234345,0.0285265,1.11387,-0.0360127,-0.0392954,-0.295317
4479,-0.0107739,0.395043,8.45512,-0.0462431,-0.0154398,1.05232,-0.0361941,-0.0385611,-0.264998
4480,-0.107739,1.09056,8.59757,-0.0567018,0.0177348,0.987304,-0.0373537,-0.0385428,-0.237848
4481,0.415394,0.424971,7.23288,0.0856557,0.0321237,0.884649,-0.0398318,-0.0389306,-0.212268
4482,1.41018,-1.09535,6.23929,0.202033,0.131914,0.851541,-0.046303,-0.0418657,-0.187177
4483,0.885855,0.877475,7.17303,0.0300317,0.0465127,0.793719,-0.0504037,-0.0436829,-0.164818
4484,-0.238223,1.06901,8.54012,-0.0847469,-0.031694,0.716978,-0.0509336,-0.0431494,-0.144525
4485,-0.196324,1.11689,8.82622,-0.0240601,-0.0141075,0.600867,-0.0514642,-0.0425575,-0.125989
4486,0.362721,0.690727,7.95593,0.0239697,0.00181362,0.46104,-0.0517135,-0.0438343,-0.111581
4487,-0.105345,1.09176,8.93995,-0.00967118,-0.00358225,0.313021,-0.0516297,-0.0439538,-0.101393
4488,-0.312443,1.13725,8.77115,-0.021662,-0.01524,0.195178,-0.0514113,-0.0437995,-0.0946946
4489,-0.475249,1.01514,8.81784,-0.0167324,-0.00344902,0.0990514,-0.0519963,-0.043626,-0.0909442
4490,-0.333991,1.32399,8.65743,-0.000944532,0.00574394,0.0125843,-0.0521344,-0.0433555,-0.0896044
4491,0.118513,1.42455,8.57124,-0.00474162,-0.0104437,-0.0755481,-0.0521143,-0.0431047,-0.0907949
4492,0.648829,0.871489,8.92917,-0.00467501,-0.0262316,-0.109389,-0.0519361,-0.0428985,-0.0938187
4493,-0.258574,0.533907,9.11951,-0.00427531,-0.0424858,-0.0703521,-0.0516162,-0.0419893,-0.0965846
4494,-0.146046,0.369904,8.70053,0.010913,0.0068764,-0.00573496,-0.0513755,-0.0412917,-0.0976602
4495,-0.616507,1.04866,9.1231,-0.0323871,0.00281285,0.0456257,-0.0514924,-0.0411711,-0.0967896
4496,-0.53271,0.973243,7.94276,0.0110463,0.0237968,0.0898584,-0.0518774,-0.0417092,-0.0947861
4497,-0.708683,0.676362,8.92319,0.0332959,-0.00558072,0.114373,-0.0518054,-0.0406835,-0.0918847
4498,0.132878,-0.168791,9.22845,0.0277668,0.0241298,0.186318,-0.0524104,-0.040969,-0.0879321
4499,0.28491,-0.361524,8.00262,0.00611671,0.040051,0.293302,-0.0549529,-0.0422746,-0.0810178
4500,-0.405817,0.47884,9.40562,-0.0598327,0.0122723,0.353723,-0.0565366,-0.0437797,-0.0713843
4501,-0.555454,1.075,8.99621,-0.0668939,-0.0155064,0.399688,-0.0567737,-0.0428885,-0.0608106
4502,-0.562637,0.863109,8.87889,0.0017201,0.00714286,0.425534,-0.0559672,-0.0417754,-0.0496886
4503,-0.402226,1.72143,8.57842,-0.0489744,0.0108067,0.48722,-0.0562753,-0.0409072,-0.0372017
4504,-0.344765,1.44849,6.72052,-0.0630303,-0.0642024,0.498212,-0.0555081,-0.0404113,-0.0238256
4505,-1.24858,0.964863,8.65503,0.0135111,0.0329231,0.485955,-0.0532061,-0.0394437,-0.0102791
4506,-0.664391,1.51313,8.85974,0.040557,0.03692,0.44039,-0.0541037,-0.0399179,0.00250624
4507,-0.0873883,1.95965,7.7189,0.0239697,0.0245295,0.341332,-0.0569396,-0.0412306,0.0133331
4508,-1.3635,1.77051,8.56525,-0.0139346,0.0225311,0.267722,-0.0530382,-0.03913,0.0211946
4509,-0.0143652,0.614112,9.62708,0.0186405,0.00208008,0.183587,-0.0516907,-0.0391926,0.0269253
4510,-1.10133,0.939724,6.42005,-0.00674009,-0.00731272,0.102982,-0.052301,-0.0384801,0.0310738
4511,-0.341174,1.44251,7.29274,0.0187737,-0.0438181,0.00785462,-0.0498432,-0.0383684,0.0327281
4512,0.146046,1.47004,11.6813,-0.147032,-0.00258301,-0.054764,-0.0527785,-0.0393951,0.0319771
4513,-0.866701,-0.11133,7.61236,0.0842568,0.0676298,-0.0997961,-0.0538378,-0.0370976,0.029585
4514,0.149638,0.31364,6.936,0.0149766,-0.0123089,-0.147626,-0.053381,-0.0366983,0.0262278
4515,0.865504,0.567425,8.04092,0.0574773,0.0449139,-0.1816,-0.0541526,-0.0375563,0.0218947
4516,0.547075,-0.480037,9.78031,0.0606083,0.0189338,-0.165013,-0.0550492,-0.0371337,0.0170857
4517,-0.225055,0.0395043,8.04451,0.0380256,0.0364537,-0.147293,-0.0526762,-0.0358391,0.0125484
4518,0.678756,0.223858,8.02656,0.0463525,0.0480448,-0.120514,-0.0521827,-0.0352662,0.00933696
4519,0.221464,-1.10612,3.2202,0.234542,-0.00664656,-0.117716,-0.051811,-0.0337273,0.00664616
4520,1.01155,-0.651223,6.52898,0.067936,0.0146038,-0.0823429,-0.0545695,-0.0349908,0.00414439
4521,-0.258574,0.706289,7.95473,0.060142,0.0285265,-0.040908,-0.0539239,-0.03535,0.00281143
4522,0.0251391,0.571017,8.32583,-0.02859,-0.0324268,-0.0293835,-0.0519814,-0.0353943,0.00206168
4523,0.308852,0.278924,6.80552,0.0808594,0.044381,-0.0501676,-0.0512309,-0.0367807,0.000989869
4524,0.0790086,0.697909,6.9791,0.0406902,-0.00398194,-0.0453712,-0.0513314,-0.0378969,-0.000336362
4525,0.277727,-2.02909,7.49505,0.00431811,-0.00651333,-0.0357786,-0.054949,-0.0399324,-0.00139561
4526,1.37547,0.775721,7.01381,0.046619,0.012139,-0.0571622,-0.0538517,-0.0404177,-0.00228201
4527,-0.0203507,1.32399,7.33104,0.0300317,-0.0542101,-0.0698858,-0.0521763,-0.0409237,-0.0037831
4528,0.675165,-0.557849,7.11437,0.212225,0.0211988,-0.0653559,-0.0516739,-0.0413186,-0.00522519
4529,1.05345,0.164003,10.307,0.0646052,0.0264614,-0.022189,-0.0489432,-0.0429201,-0.00640639
4530,0.991199,-1.16717,10.2005,-0.364799,-0.275374,-0.0262526,-0.0552824,-0.0479252,-0.00740475
4531,0.770933,-4.38977,4.70939,0.355582,0.023064,-0.0490351,-0.0495482,-0.0411594,-0.00881399
4532,1.12049,-2.85748,9.47146,0.103842,-0.000651158,-0.0646898,-0.0500476,-0.043227,-0.0116032
4533,-0.523133,0.562637,8.57722,0.00818181,0.0457799,-0.0423069,-0.0501609,-0.0421301,-0.012689
4534,-1.96564,1.29287,5.697,0.0422224,-0.0205026,-0.00393634,-0.0513061,-0.0402995,-0.0130666
4535,-0.0311246,0.812831,7.57286,-0.0632301,-0.0522116,-0.0359784,-0.0510135,-0.0404567,-0.0137101
4536,-0.270545,-0.144849,7.83622,0.0171749,0.035188,-0.0534983,-0.0525385,-0.040296,-0.0147777
4537,-0.136469,-0.518345,5.28161,-0.113658,-0.0482813,-0.0377104,-0.0521667,-0.0416087,-0.0161804
4538,0.307655,4.76566,8.82981,-0.160289,-0.0238334,-0.0701522,-0.0461005,-0.0440927,-0.0160657
4539,0.0167594,-0.748188,8.19535,0.103509,0.0931436,-0.0314486,-0.0447305,-0.0430135,-0.0160873
4540,0.0299275,-1.63404,8.98185,0.0506825,-0.0446175,-0.00526865,-0.046015,-0.0422481,-0.0167596
4541,-1.05584,-1.35751,5.16549,0.0789942,-0.0319605,0.0030583,-0.0497735,-0.0437513,-0.0169118
4542,0.344765,1.91536,10.3813,-0.0425127,0.0229307,-0.0133291,-0.0456108,-0.0439906,-0.01681
4543,-0.361524,-0.234632,9.3697,0.10997,0.0733588,0.0081877,-0.0456439,-0.042819,-0.0168939
4544,-0.061052,0.207098,8.71729,-0.0642959,-0.000851005,0.0117183,-0.0473815,-0.0436492,-0.0171184
4545,-0.378284,1.17795,10.4603,-0.0683595,-0.0145738,0.0370322,-0.0467037,-0.0419993,-0.0163976
4546,-0.192733,-0.0227449,10.5943,0.000654247,-0.0466159,0.0225767,-0.0469026,-0.0424397,-0.0157857
4547,-0.414197,0.998382,8.04212,0.014377,-0.0401542,0.0157153,-0.0478967,-0.0425097,-0.0151407
4548,0.266953,0.512359,8.23725,-0.0943396,0.0531742,0.00332476,-0.0452439,-0.0429369,-0.0144932
4549,1.01754,0.973243,8.20852,-0.0869452,-0.0444842,0.0360996,-0.0459178,-0.0437533,-0.0129842
4550,-0.64404,0.342371,7.75122,0.000254549,0.0344553,0.0422949,-0.0486302,-0.0437976,-0.012165
4551,-0.0921767,-1.06781,10.4662,0.0298319,-0.041753,0.0325024,-0.0495948,-0.0443822,-0.0116266
4552,0.00478838,-0.0047884,8.02656,0.0512155,0.0352546,0.0343676,-0.0501234,-0.0436272,-0.0103477
4553,-0.377087,-0.105345,8.73883,-0.000611454,0.0684958,0.0378316,-0.0505709,-0.0443889,-0.00922796
4554,-0.362721,1.36829,10.4758,-0.00414205,0.0931436,0.0358332,-0.0507251,-0.0456318,-0.00808853
4555,1.05943,-1.60771,6.61637,0.0991121,-0.0106435,0.0422949,-0.0505178,-0.0445171,-0.00744905
4556,-0.0227449,0.89184,11.9064,-0.101334,-0.00498117,0.0560843,-0.0532413,-0.0449375,-0.0063818
4557,-0.204704,0.436942,7.0198,0.0475516,0.0259951,0.0255744,-0.0526029,-0.0450837,-0.00554471
4558,1.35991,1.41258,14.1015,-0.0659613,0.145304,0.116371,-0.0543108,-0.0489824,-0.00299186
4559,1.38864,-1.93571,2.41096,0.162264,-0.0542101,0.00678878,-0.0526718,-0.0533937,-0.00426162
4560,-0.483629,-1.34195,8.66461,0.0221045,-0.1111,0.0338347,-0.0595436,-0.0551197,-0.00329036
4561,-0.992396,1.53349,9.07881,-0.0437117,0.122321,0.0235759,-0.0569483,-0.0536471,-0.00187774
4562,-0.0263362,1.75854,3.14837,0.116699,0.00208008,-0.0222556,-0.0560305,-0.0541549,-0.00140249
4563,0.14844,-0.766144,8.28633,-0.074688,-0.0558089,0.0064557,-0.0613209,-0.0558272,-0.00140265
4564,0.714669,-0.535104,10.9714,-0.314904,0.0465127,-0.0150611,-0.0593369,-0.0569782,-0.00159666
4565,-1.60172,0.0538697,10.7257,-0.0976703,0.00261301,0.0234427,-0.0649876,-0.0540179,-0.00240011
4566,-0.0933733,0.604536,7.84939,-0.416026,-0.297424,-0.0584945,-0.0710615,-0.0566437,-0.00385651
4567,1.95127,-2.64559,10.7021,-0.0840142,-0.0597392,-0.0463705,-0.073042,-0.0603402,-0.00516934
4568,0.999579,-1.47722,11.0588,0.0139774,-0.0123755,-0.0375772,-0.0743374,-0.0589172,-0.00628974
4569,-0.909796,0.872686,8.91241,0.00371856,0.0371199,-0.0399754,-0.0740747,-0.0562673,-0.00751
4570,0.366313,-0.0275334,6.19021,0.0185072,-0.00744595,-0.0566293,-0.0734521,-0.0588477,-0.00895076
4571,-0.136469,-1.05105,8.91241,-0.000478223,-0.0938464,-0.0276515,-0.0747924,-0.0589976,-0.00967188
4572,-0.360327,-0.918176,9.26316,-0.00973777,-0.0505462,-0.0405083,-0.0738819,-0.0583487,-0.0109471
4573,0.466869,-0.162806,6.37456,0.0280999,0.0601689,-0.0243207,-0.0721024,-0.0582982,-0.0118076
4574,0.645237,-0.822408,9.61631,-0.0621643,-0.0476818,-0.00100525,-0.0756485,-0.0594732,-0.0120474
4575,0.264559,-1.01634,8.39646,0.0689352,-0.00684641,0.00332476,-0.0731023,-0.0573762,-0.0121132
4576,0.37589,0.609324,10.4435,0.0300317,-0.000517931,0.0145828,-0.073364,-0.0570532,-0.0112419
4577,-0.39624,0.415394,7.99304,0.00958072,-0.0343587,0.027373,-0.072214,-0.0575376,-0.0107412
4578,-0.960075,0.126893,5.92086,0.0719329,-0.0139743,0.0226433,-0.0719193,-0.0575062,-0.0105464
4579,-0.486023,0.782904,9.991,-0.0185976,-0.00351562,0.0125177,-0.0706978,-0.057745,-0.00956582
4580,-0.0155623,-0.544681,8.69693,0.0537469,0.0830846,-0.027918,-0.0707625,-0.0579073,-0.0097896
4581,0.639252,-0.348356,8.71968,-0.0383825,-0.0384222,-0.0233881,-0.071914,-0.0591346,-0.00999742
4582,-0.262165,-0.0670376,9.68454,-0.0387822,0.0175349,0.0100529,-0.0705386,-0.0600242,-0.00937648
4583,-1.88064,4.62799,5.66707,0.147475,-0.0482813,-0.0634241,-0.0606332,-0.057292,-0.0101906
4584,-4.66151,-4.01627,1.01155,-0.0735555,-0.335528,-0.00373651,-0.0603525,-0.0484152,-0.0107945
4585,0.240617,-1.17555,13.1106,-0.0878113,0.123254,0.0188462,-0.0567515,-0.0470373,-0.011936
4586,0.670376,0.700304,6.5661,-0.0365173,0.00867503,-0.0145282,-0.0562259,-0.0473517,-0.0114907
4587,0.102951,-0.155623,8.72446,-0.0016773,-0.0558089,0.0347007,-0.0545547,-0.0460345,-0.0105288
4588,-0.52433,0.92057,7.60039,0.0366267,0.0597026,0.0534863,-0.0528883,-0.045793,-0.00953145
4589,0.0191537,2.9329,12.5743,-0.275201,0.0906122,0.0423615,-0.0522593,-0.048463,-0.00838863
4590,-1.66038,-5.07092,10.8182,0.0660041,-0.067733,0.114972,-0.0488283,-0.0427206,-0.00802609
4591,0.743399,0.72664,14.1856,-0.227637,-0.080923,0.0445598,-0.0482293,-0.0395708,-0.00665283
4592,-0.89184,0.0790086,6.72651,0.0824582,0.0340555,0.0434273,-0.0449397,-0.0397976,-0.00466721
4593,-0.727837,1.27012,6.85101,-0.00221023,0.0686291,0.0090537,-0.0456483,-0.041095,-0.00394244
4594,0.839167,-0.725443,6.47272,0.0681358,-0.0670669,0.0261739,-0.0444682,-0.0405992,-0.00349452
4595,-1.57419,1.46525,9.81981,-0.0130686,0.0324568,0.0215774,-0.0423271,-0.0401461,-0.00281128
4596,0.280121,-0.0706289,10.4866,-0.157824,-0.0612713,0.0245751,-0.0415821,-0.0427951,-0.00222372
4597,0.190339,-0.591367,11.9195,0.0864551,0.0649652,0.00778801,-0.0411781,-0.0405834,-0.00118561
4598,-0.702698,1.6101,9.05367,-0.0728227,-0.00171701,0.00638908,-0.0420192,-0.040354,-0.00073316
4599,1.08218,-0.617704,9.01297,-0.0247263,-0.0436182,-0.0183919,-0.0422179,-0.0420834,-0.000952105
4600,-0.317232,-0.205901,9.51216,0.125758,0.0529744,-0.0042028,-0.0394623,-0.0414855,-0.00104699
4601,-1.33118,1.59813,9.72524,-0.0684261,-0.0416864,-0.030516,-0.0398866,-0.0408286,-0.00222431
4602,0.743399,-0.339977,10.1478,-0.0827485,-0.0371565,-0.0499011,-0.0377511,-0.0414233,-0.00343888
4603,0.803254,-0.363919,9.65342,0.0958479,0.0411834,-0.0536316,-0.0393434,-0.0396323,-0.00393085
4604,-0.82959,-0.339976,8.88607,-0.0298557,0.017002,-0.0428399,-0.0390646,-0.0381506,-0.00520835
4605,0.550666,-0.571017,6.40209,-0.107063,-0.0288295,-0.0602931,-0.040919,-0.0404585,-0.00661203
4606,0.0466869,-1.5275,9.41998,0.0790608,0.0243963,-0.0367112,-0.0377331,-0.0396101,-0.00759972
4607,-0.514753,-0.270545,9.60194,0.108638,-0.0289628,-0.0654225,-0.0374985,-0.0388974,-0.00943415
4608,2.52468,-0.324414,8.68377,0.157534,0.168353,-0.00846621,-0.0457827,-0.0453751,-0.00921554
4609,0.318429,3.09211,14.4885,-0.0599659,0.054773,-0.049568,-0.0412729,-0.044507,-0.00916918
4610,-1.28449,-0.0981622,5.03979,-0.0374499,-0.0995753,-0.0762143,-0.0363278,-0.0423372,-0.0111621
4611,-0.408211,-1.33477,9.34935,0.0228372,-0.00351563,-0.0493015,-0.0361112,-0.042702,-0.0127475
4612,-0.296881,0.166397,8.55448,0.0854559,0.0320571,-0.0284509,-0.0351831,-0.0437356,-0.0140375
4613,0.81762,-2.07458,10.0054,-0.103466,-0.072596,-0.054764,-0.0370395,-0.0439847,-0.0155003
4614,-3.1783,1.70347,2.92212,0.0742645,0.0169354,-0.0107977,-0.0367339,-0.0411402,-0.0164127
4615,-0.593762,1.71185,5.51744,-0.0642959,-0.187774,-0.0903368,-0.0399258,-0.0434261,-0.0170605
4616,1.58376,-1.22942,8.82622,0.32394,0.125852,-0.0234547,-0.040826,-0.0446633,-0.0189264
4617,0.120907,1.22224,8.22767,-0.224973,-0.096511,-0.0360451,-0.0409605,-0.0446092,-0.0199231
4618,-0.542287,-0.369904,6.84861,0.152804,0.0329897,-0.033447,-0.0398677,-0.0424656,-0.0209286
4619,0.384269,0.047884,9.13866,-0.0215287,-0.0420861,-0.0327143,-0.0418641,-0.0448875,-0.0219702
4620,-0.312443,0.107739,8.18936,-0.0287232,0.00267962,-0.0113307,-0.0396585,-0.0429461,-0.0228452
4621,-1.27132,0.627281,7.36815,-0.0872783,-0.0249659,-0.023055,-0.0410809,-0.0421892,-0.0236148
4622,-0.0407016,-0.245406,9.7444,-0.00674009,0.0139377,-0.0399754,-0.0427886,-0.0405909,-0.0242319
4623,0.676362,-0.725443,8.72207,0.0279666,-0.00518102,-0.0600267,-0.0427818,-0.0409608,-0.0256238
4624,0.0263362,-0.0454897,10.5058,0.0347614,-0.00491456,-0.040908,-0.0405512,-0.0390282,-0.0268405
4625,0.29329,-0.567425,6.3973,0.0178411,-0.0129084,-0.029117,-0.0402957,-0.0391428,-0.0279086
4626,-0.512359,-0.593762,9.14704,-0.0630303,0.064299,-0.0168598,-0.0419062,-0.0398236,-0.0277977
4627,-0.29329,-0.447715,10.0497,-0.0407807,0.0367202,0.0390307,-0.0510358,-0.0402257,-0.0279195
4628,0.742202,-1.52989,9.30506,-0.00627376,-0.0793908,-0.0249202,-0.0512363,-0.0405664,-0.0277379
4629,-1.2797,-0.108936,6.65468,0.0375593,0.0189338,0.0185797,-0.0521401,-0.0411015,-0.02731
4630,0.14844,-0.535104,7.78115,0.0437545,-0.0168388,0.00112645,-0.050194,-0.0391637,-0.0272762
4631,-0.0622491,-0.471657,7.72489,-0.056835,-0.0245662,-0.0290504,-0.0481123,-0.0383994,-0.0281181
4632,-0.797269,1.1552,9.35654,-0.0692921,0.0373863,0.00725508,-0.0488175,-0.0391531,-0.0280745
4633,1.23062,-0.266953,10.0125,0.100977,0.0335226,-0.00606804,-0.0469609,-0.0392171,-0.0282876
4634,-0.0670378,-1.403,8.50899,0.10151,0.083884,-0.000605561,-0.0452555,-0.0381747,-0.0288662
4635,0.439336,-1.075,9.69292,-0.405101,-0.153867,0.00658892,-0.0583871,-0.0429721,-0.0289939
4636,1.92135,-0.724246,13.8804,0.211026,0.0852829,0.0323692,-0.0586003,-0.0420683,-0.0275092
4637,-0.26815,-3.29203,5.5725,0.289699,0.016136,-0.0212564,-0.0565519,-0.0432044,-0.0276224
4638,-0.432153,0.135272,8.76756,-0.0348519,0.0355211,0.000726755,-0.0584722,-0.0446029,-0.0275352
4639,0.383072,-0.969651,8.57722,0.15014,-0.00604703,-0.0000726348,-0.0584474,-0.0447993,-0.0275783
4640,-0.238223,-1.00916,8.6275,0.0272339,0.0142707,0.0145162,-0.0588519,-0.0442798,-0.0276062
4641,0.594959,-0.781706,10.5776,0.0325631,-0.10657,0.00505676,-0.06172,-0.0444153,-0.0271538
4642,1.42455,-3.81995,2.13802,0.269182,-0.0270976,-0.0572954,-0.0558459,-0.0464769,-0.0279718
4643,-0.298078,1.29407,9.2883,-0.00094454,-0.0153066,-0.00986512,-0.0512538,-0.047768,-0.0287108
4644,-0.824802,-0.409408,8.77235,-0.0764866,-0.0271642,-0.00327018,-0.0495612,-0.0462781,-0.0287127
4645,1.37427,-0.289698,9.73243,0.0382254,-0.0272308,-0.0050688,-0.0497601,-0.0451647,-0.0287766
4646,0.357933,-1.26174,9.25598,0.121828,0.023064,0.0126509,-0.0476895,-0.0455351,-0.0286377
4647,0.105345,-1.56341,7.13711,0.0818587,0.0126054,0.0241754,-0.0493106,-0.0460481,-0.0281674
4648,-1.2366,0.0754175,8.80348,-0.0212623,-0.0166389,0.0500889,-0.0513619,-0.0463118,-0.0271348
4649,-1.22822,-0.306458,8.47906,-0.0295893,0.0624338,0.0648109,-0.0524803,-0.0455679,-0.0252104
4650,-0.216675,-0.919373,7.83023,0.0143104,0.0326566,0.0663431,-0.0534449,-0.0476732,-0.0233643
4651,-0.263362,-0.656011,8.40364,0.0380256,0.0116061,0.0576831,-0.0545356,-0.0472049,-0.0214685
4652,-0.471658,-0.500388,8.86932,0.0870547,0.0680295,0.0482237,-0.0529938,-0.0454065,-0.0199462
4653,-0.877475,-0.251391,7.56089,0.112369,0.0404507,0.0508217,-0.052885,-0.0443649,-0.0187657
4654,-0.693121,0.445321,7.52856,0.159133,0.0554392,0.0380315,-0.0513101,-0.0427326,-0.0170811
4655,-0.383072,0.0407014,8.46111,0.00598349,0.00547747,0.0337015,-0.0489471,-0.0430954,-0.0163925
4656,0.493205,-1.58855,7.85537,0.0903854,0.0255954,0.0502887,-0.0461405,-0.0422631,-0.0153175
4657,0.381875,0.112527,8.45512,0.0637392,0.0546398,0.0600812,-0.043953,-0.0422089,-0.0140458
4658,0.134075,-0.423774,8.32583,0.0665371,0.0576375,0.0359664,-0.0429406,-0.0418861,-0.0129494
4659,0.180762,-0.233435,10.6422,0.0158426,0.0443144,0.0358998,-0.0443041,-0.0411522,-0.0120354
4660,0.44173,0.609324,10.0951,-0.0741551,-0.0363571,0.0436938,-0.0447439,-0.0412611,-0.0108971
4661,-0.306458,-0.794875,8.24203,-0.00167729,0.0201995,0.0265736,-0.0426403,-0.0403919,-0.0102051
4662,0.248997,-0.954089,6.91804,0.0210386,-0.052145,0.0245751,-0.0439842,-0.041048,-0.00941098
4663,0.870292,-1.43053,8.66461,0.0225042,-0.0227009,0.0250414,-0.0441866,-0.0416743,-0.0086343
4664,0.0550666,-1.18034,10.6769,0.0243028,-0.0179712,0.0450927,-0.0440557,-0.0410709,-0.00770003
4665,-1.18752,0.0430956,8.46828,-0.0441114,-0.0396213,0.0359664,-0.0439988,-0.0394712,-0.00692377
4666,-0.567425,0.361524,9.85693,-0.0775524,-0.0229674,0.0287053,-0.0441623,-0.0390165,-0.0057188
4667,2.88741,-0.799664,15.2163,-0.405901,0.0170686,0.100384,-0.0507292,-0.0440999,-0.00413425
4668,1.403,4.10126,13.6936,-0.407766,0.108598,0.0640781,-0.0464234,-0.0445665,-0.00225417
4669,-0.720654,1.06422,3.45004,0.132686,-0.0652683,-0.0258529,-0.0462569,-0.0407894,-0.000320572
4670,0.611718,0.338779,10.1155,-0.0517722,-0.0097775,0.00585615,-0.0426105,-0.043993,-0.000470102
4671,0.642843,-0.489614,7.33463,0.0687354,0.0318573,0.0242421,-0.0465126,-0.0454846,-0.000101731
4672,-1.0319,0.385466,9.59356,-0.0862791,-0.0202361,0.0333684,-0.0466075,-0.0461257,0.000606348
4673,0.217872,-1.44969,9.05846,0.0700011,0.00521101,0.0228431,-0.0494469,-0.0465475,0.00124128
